cena,odpad,termin_h,czas_produkcji_h,ksztalt,material,x,y,z,lateness_h_sim
243.02495004356493,0.08683185648584638,80.037,40.576,kwadrat,bawelna,30.0,30.0,0.3,13191.73
151.42157060304464,0.2427070920875029,42.078,17.347,trapez,wiskoza,40.0,25.0,0.3,13247.036
323.4887073930436,0.08119318259452969,77.032,17.336,kwadrat,wiskoza,30.0,30.0,0.3,13229.418
237.09879658549485,0.2598304636133504,66.692,26.378,trapez,wiskoza,40.0,25.0,0.3,13266.136
142.3998224180599,0.12530009874509843,32.031,24.367,trojkat,bawelna,35.0,30.0,0.3,13325.164
296.7886233471032,0.08800602643230294,57.856,7.686,trapez,bawelna,40.0,25.0,0.3,13307.025
124.37802056433084,0.2658258326440549,76.003,47.725,trapez,poliester,40.0,25.0,0.3,13336.603
397.76430798065184,0.2144156500506108,64.554,12.241,kwadrat,mikrofibra,30.0,30.0,0.3,13360.293
181.9888748512541,0.018718220579483167,19.804,8.233,trojkat,mikrofibra,35.0,30.0,0.3,13413.276
218.96101780992518,0.0775774773404352,116.899,46.266,kwadrat,poliester,30.0,30.0,0.3,13362.447
397.8146668442518,0.22122782573120317,74.105,17.456,trapez,mikrofibra,40.0,25.0,0.3,13422.697
166.42023896994843,0.25326369758584294,86.024,18.869,kwadrat,mikrofibra,30.0,30.0,0.3,13429.647
146.48291734692407,0.2416290129137937,74.753,44.571,trapez,wiskoza,40.0,25.0,0.3,13485.489
87.59945187981039,0.20171515298751108,82.119,27.428,trapez,bawelna,40.0,25.0,0.3,13505.551
145.39732461439613,0.20914074176754277,84.336,23.554,trojkat,mikrofibra,35.0,30.0,0.3,13526.888
256.84919168119757,0.29683533928951694,50.994,13.211,trojkat,wiskoza,35.0,30.0,0.3,13573.441
344.35973166254314,0.16697352855064598,76.058,20.464,kwadrat,mikrofibra,30.0,30.0,0.3,13568.841
143.99722580232367,0.13642930276579832,63.41,42.111,kwadrat,poliester,30.0,30.0,0.3,13623.6
476.1908001988336,0.04932165872366362,58.454,9.445,kwadrat,mikrofibra,30.0,30.0,0.3,13638.001
377.1755427269255,0.17882458657149178,80.668,34.644,trojkat,bawelna,35.0,30.0,0.3,13650.431
111.47040664302767,0.1365515975200969,16.288,12.223,trojkat,mikrofibra,35.0,30.0,0.3,13727.034
333.30096360128147,0.020176774190210356,78.613,9.701,kwadrat,mikrofibra,30.0,30.0,0.3,13674.41
398.29612016874313,0.05899607548588761,63.873,37.64,kwadrat,wiskoza,30.0,30.0,0.3,13726.79
422.37784394294954,0.26866885443955163,66.55,41.75,trapez,wiskoza,40.0,25.0,0.3,13765.863
245.06250474003548,0.18941259781447528,106.147,46.394,kwadrat,wiskoza,30.0,30.0,0.3,13772.66
462.8686294093956,0.04322363580395987,101.957,30.075,trapez,wiskoza,40.0,25.0,0.3,13806.925
124.58667963434932,0.2019276392733651,30.776,9.239,kwadrat,poliester,30.0,30.0,0.3,13887.345
270.9930782224243,0.23621158744478188,25.021,20.916,trojkat,bawelna,35.0,30.0,0.3,13914.016
479.80184328126563,0.02309150081426222,76.917,19.008,trapez,wiskoza,40.0,25.0,0.3,13881.128
96.15558316261541,0.15898217607906986,51.879,5.026,kwadrat,mikrofibra,30.0,30.0,0.3,13911.192
252.20738391783894,0.07787293478251475,50.773,4.531,trapez,mikrofibra,40.0,25.0,0.3,13916.829
442.1363153858844,0.17039228919482416,62.227,34.219,trojkat,wiskoza,35.0,30.0,0.3,13939.594
406.6678023297725,0.04236706301194484,56.219,36.638,kwadrat,poliester,30.0,30.0,0.3,13982.24
345.4839831685442,0.23083466822461413,71.977,38.437,kwadrat,poliester,30.0,30.0,0.3,14004.919
242.4206001665018,0.04063786103840724,105.59,42.558,trojkat,bawelna,35.0,30.0,0.3,14013.864
352.7922508691359,0.18105864195033627,73.694,14.389,trojkat,bawelna,35.0,30.0,0.3,14060.149
140.12690804043166,0.09216492510638126,29.565,20.437,kwadrat,mikrofibra,30.0,30.0,0.3,14124.715
373.2490289174018,0.29097795760355727,83.482,47.865,trapez,wiskoza,40.0,25.0,0.3,14118.663
309.7051637172444,0.2281726927365847,98.838,36.768,trojkat,mikrofibra,35.0,30.0,0.3,14140.075
205.40387851019952,0.22047775421846824,55.987,10.901,trojkat,wiskoza,35.0,30.0,0.3,14193.827
190.33873606259743,0.2658280305939624,24.112,9.763,trojkat,poliester,35.0,30.0,0.3,14235.465
162.48062587892957,0.0678237213031688,55.948,24.348,kwadrat,mikrofibra,30.0,30.0,0.3,14227.977
453.0536499284504,0.297588824171593,51.545,22.019,kwadrat,wiskoza,30.0,30.0,0.3,14254.399
95.85189539282155,0.2498789146722684,26.391,22.784,kwadrat,bawelna,30.0,30.0,0.3,14302.337
174.34359880963413,0.09098576725478487,45.527,2.409,trapez,bawelna,40.0,25.0,0.3,14285.61
483.5746583994147,0.19771362303966972,52.253,11.841,trapez,wiskoza,40.0,25.0,0.3,14290.725
258.84282175407674,0.26487444495561663,40.583,25.096,trapez,bawelna,40.0,25.0,0.3,14327.491
327.5526235336435,0.1639375625184373,34.981,6.729,trapez,bawelna,40.0,25.0,0.3,14339.822
141.56273412391812,0.013499046370627309,64.594,36.946,trapez,mikrofibra,40.0,25.0,0.3,14347.155
404.3241620385498,0.04890573414446586,46.19,3.04,trapez,wiskoza,40.0,25.0,0.3,14368.599
444.14738758267566,0.009031161663395681,67.7,10.407,kwadrat,wiskoza,30.0,30.0,0.3,14357.496
296.9863992848102,0.2076033767839964,65.206,10.675,kwadrat,poliester,30.0,30.0,0.3,14370.665
451.6512023689135,0.21737948605428867,53.2,37.653,trojkat,bawelna,35.0,30.0,0.3,14420.324
481.00541044469173,0.08981501211160449,55.196,11.349,trapez,mikrofibra,40.0,25.0,0.3,14429.677
340.1746718100412,0.005743460399051004,73.989,14.926,trapez,mikrofibra,40.0,25.0,0.3,14425.81
283.65105685109233,0.20138124756873974,80.349,36.54,kwadrat,poliester,30.0,30.0,0.3,14455.99
288.9219552854422,0.025369613429171354,53.35,45.308,trojkat,wiskoza,35.0,30.0,0.3,14528.297
375.2319885074621,0.1691758700266871,13.58,8.145,trojkat,bawelna,35.0,30.0,0.3,14576.212
330.0861387046985,0.259397676557442,70.542,13.55,trapez,bawelna,40.0,25.0,0.3,14532.8
377.9876490214761,0.00019601722838986644,72.575,19.687,kwadrat,mikrofibra,30.0,30.0,0.3,14550.454
226.60618380326602,0.07144399609970889,103.219,41.825,kwadrat,wiskoza,30.0,30.0,0.3,14561.635
279.00075001597514,0.12335924666476374,44.842,18.439,trojkat,mikrofibra,35.0,30.0,0.3,14638.451
192.0323046935075,0.050918528573076945,67.045,14.5,trojkat,mikrofibra,35.0,30.0,0.3,14630.748
386.3499829685123,0.08351054449879698,77.18,35.001,kwadrat,poliester,30.0,30.0,0.3,14655.614
336.17961822367783,0.16902250934515622,73.578,41.763,kwadrat,poliester,30.0,30.0,0.3,14700.979
485.1658738652658,0.03133635543004541,83.904,16.284,trapez,mikrofibra,40.0,25.0,0.3,14706.937
166.79380242924066,0.17379433999858135,40.793,30.183,trapez,poliester,40.0,25.0,0.3,14780.231
201.02470442142922,0.1594364742567916,56.298,30.279,kwadrat,wiskoza,30.0,30.0,0.3,14795.005
226.3367179346117,0.26697401290885875,55.37,19.658,trojkat,poliester,35.0,30.0,0.3,14815.591
215.5036944902688,0.2882760440786474,61.978,19.063,trojkat,poliester,35.0,30.0,0.3,14828.046
469.81618815635244,0.2653760664688841,62.691,2.885,trapez,wiskoza,40.0,25.0,0.3,14830.218
358.31043944351785,0.12783637138566922,84.38,26.695,trapez,wiskoza,40.0,25.0,0.3,14835.224
344.8281715359521,0.29214012400714484,75.883,28.571,kwadrat,poliester,30.0,30.0,0.3,14872.292
426.2529664432619,0.20475973786131646,77.002,38.131,kwadrat,poliester,30.0,30.0,0.3,14909.304
288.34687577552893,0.1722862725270633,54.208,40.11,kwadrat,bawelna,30.0,30.0,0.3,14972.208
429.49677550454743,0.12871871079079977,15.08,4.803,trojkat,wiskoza,35.0,30.0,0.3,15016.139
471.326279661017,0.27793913938685544,94.79,29.716,trojkat,poliester,35.0,30.0,0.3,14966.145
406.2011911661165,0.06788172900095586,91.052,33.663,trojkat,mikrofibra,35.0,30.0,0.3,15003.546
75.27923480634756,0.0033907609767067416,81.644,39.663,trapez,bawelna,40.0,25.0,0.3,15052.617
295.0236315967393,0.1504553881050499,86.273,47.828,trapez,poliester,40.0,25.0,0.3,15095.816
394.9317722896631,0.209349835651551,37.511,15.254,trojkat,mikrofibra,35.0,30.0,0.3,15159.832
321.6367402517188,0.10639986149552484,71.146,33.408,kwadrat,bawelna,30.0,30.0,0.3,15159.605
304.28839060374037,0.11021721860912113,72.405,33.603,trapez,mikrofibra,40.0,25.0,0.3,15191.949
113.14603318708174,0.08874722924896081,40.886,39.257,kwadrat,wiskoza,30.0,30.0,0.3,15262.725
373.30427629514753,0.03561272865273344,103.561,46.582,trapez,mikrofibra,40.0,25.0,0.3,15246.632
231.62045106271606,0.12232443150081967,93.532,21.856,trojkat,wiskoza,35.0,30.0,0.3,15278.517
345.80906697655786,0.19459168703064467,83.216,30.493,kwadrat,bawelna,30.0,30.0,0.3,15319.326
144.1334594335675,0.14777072122598928,87.217,26.44,trapez,bawelna,40.0,25.0,0.3,15341.765
127.2622584674523,0.1282459362270804,58.963,36.498,kwadrat,poliester,30.0,30.0,0.3,15406.517
249.1454816666355,0.06944256412958943,64.122,11.72,trojkat,mikrofibra,35.0,30.0,0.3,15413.078
196.382810310364,0.10301601065329326,70.67,12.614,trojkat,mikrofibra,35.0,30.0,0.3,15419.144
72.49056289685544,0.14495425899410055,60.474,46.261,trojkat,bawelna,35.0,30.0,0.3,15475.601
99.6943385349962,0.24970906189829847,71.294,11.902,trojkat,bawelna,35.0,30.0,0.3,15476.683
246.47638539594473,0.16534798857491162,6.235,1.546,trojkat,mikrofibra,35.0,30.0,0.3,15543.288
437.76090670430534,0.1026322862590782,46.525,20.821,kwadrat,poliester,30.0,30.0,0.3,15523.819
406.74115110776575,0.25966871495166105,92.698,47.631,kwadrat,bawelna,30.0,30.0,0.3,15525.277
74.58548900043753,0.2654565353088013,65.426,41.936,trojkat,wiskoza,35.0,30.0,0.3,15594.485
489.78855859617664,0.05485133396064513,92.126,37.209,trapez,poliester,40.0,25.0,0.3,15604.994
81.72137553941509,0.08144760076281339,59.967,11.187,trojkat,poliester,35.0,30.0,0.3,15648.34
63.12639364036901,0.1881986805272034,67.685,20.239,trapez,wiskoza,40.0,25.0,0.3,15660.861
131.72628549047118,0.055719921601555686,41.964,11.303,kwadrat,bawelna,30.0,30.0,0.3,15697.885
347.45641441129413,0.29042291443522006,36.698,34.802,trapez,mikrofibra,40.0,25.0,0.3,15737.953
173.6167167715514,0.1614068116091709,107.166,47.116,kwadrat,mikrofibra,30.0,30.0,0.3,15714.601
217.63997319179788,0.28959081708911993,92.75,31.119,trapez,bawelna,40.0,25.0,0.3,15760.136
354.6233523485768,0.04477484092244217,53.338,4.263,trapez,wiskoza,40.0,25.0,0.3,15803.811
402.69192911784825,0.1432051194367204,53.885,44.892,trapez,bawelna,40.0,25.0,0.3,15848.156
118.21778366004472,0.10352512365397011,60.014,38.628,trojkat,mikrofibra,35.0,30.0,0.3,15880.655
170.84019023042327,0.18383875066095312,90.352,41.839,kwadrat,bawelna,30.0,30.0,0.3,15892.156
210.5986888269996,0.028608276381901065,61.025,33.672,trapez,wiskoza,40.0,25.0,0.3,15955.155
387.49000930343186,0.00487303296283611,102.895,42.67,kwadrat,bawelna,30.0,30.0,0.3,15955.955
411.5919467581715,0.18179909018130763,86.204,23.892,trojkat,wiskoza,35.0,30.0,0.3,15996.538
359.884233188544,0.2540661673286858,78.975,39.42,kwadrat,mikrofibra,30.0,30.0,0.3,16043.187
467.1997829862923,0.09192984681101148,42.108,32.375,trapez,bawelna,40.0,25.0,0.3,16112.429
160.408541374795,0.0243688904420018,103.116,32.251,kwadrat,wiskoza,30.0,30.0,0.3,16083.672
478.7667576511277,0.2257405012759483,38.602,7.035,trapez,poliester,40.0,25.0,0.3,16155.221
450.88499074241605,0.24730513417480482,98.336,33.43,kwadrat,bawelna,30.0,30.0,0.3,16128.917
245.30943771894147,0.07535078026452038,38.876,17.039,kwadrat,poliester,30.0,30.0,0.3,16205.416
379.7300636537743,0.2970996911380945,83.325,23.836,trojkat,bawelna,35.0,30.0,0.3,16184.803
51.96347134263909,0.2270190501205704,54.162,11.81,trojkat,poliester,35.0,30.0,0.3,16225.776
497.66868228467797,0.058925764761605215,87.079,34.284,trapez,poliester,40.0,25.0,0.3,16227.143
104.0932531042593,0.29201478574944634,88.647,19.623,trapez,mikrofibra,40.0,25.0,0.3,16245.198
324.50333768576854,0.054533660165208574,64.007,35.707,kwadrat,mikrofibra,30.0,30.0,0.3,16305.545
276.38777785092634,0.00934472783801732,39.775,6.01,trojkat,mikrofibra,35.0,30.0,0.3,16335.787
56.927701261088814,0.19062430705857294,58.213,33.687,trojkat,bawelna,35.0,30.0,0.3,16351.036
488.3874997173607,0.115679277754,85.347,42.241,trojkat,mikrofibra,35.0,30.0,0.3,16366.143
276.40961264819305,0.24162969878999588,22.29,16.198,trapez,poliester,40.0,25.0,0.3,16445.398
225.9647911073294,0.04686045237917978,113.818,44.577,kwadrat,wiskoza,30.0,30.0,0.3,16398.447
158.6915787657568,0.11909764866224223,19.69,10.444,trojkat,wiskoza,35.0,30.0,0.3,16503.019
411.71654533705106,0.00835567224632232,56.766,26.828,trapez,wiskoza,40.0,25.0,0.3,16492.771
401.820738505221,0.06349076957095835,48.179,15.981,kwadrat,wiskoza,30.0,30.0,0.3,16517.339
336.959711103171,0.011780824272495693,76.237,39.21,trapez,poliester,40.0,25.0,0.3,16528.491
138.6165670040428,0.22873408760246053,40.437,4.188,kwadrat,wiskoza,30.0,30.0,0.3,16568.479
161.4018966259489,0.12006368275490159,96.615,44.918,trojkat,poliester,35.0,30.0,0.3,16557.219
55.47054716482406,0.10425563859412638,100.809,38.866,kwadrat,wiskoza,30.0,30.0,0.3,16591.891
91.68146737311524,0.12939051190230438,83.38,25.397,kwadrat,wiskoza,30.0,30.0,0.3,16634.717
101.92758898051281,0.20672629612446888,84.863,15.247,trojkat,poliester,35.0,30.0,0.3,16648.481
205.33649382239471,0.15165262811695918,86.199,32.967,trojkat,poliester,35.0,30.0,0.3,16680.112
69.09003419310126,0.1733673338082265,64.371,2.441,kwadrat,poliester,30.0,30.0,0.3,16704.381
391.55237713486895,0.002063388665894794,70.36,35.907,trapez,poliester,40.0,25.0,0.3,16734.299
209.42209724774705,0.04689509121265826,95.054,26.184,kwadrat,poliester,30.0,30.0,0.3,16735.789
110.423682906024,0.1375294272394314,50.159,8.556,trapez,mikrofibra,40.0,25.0,0.3,16789.24
99.94914445609167,0.12745525286042608,48.536,32.257,kwadrat,mikrofibra,30.0,30.0,0.3,16823.12
405.1817817438585,0.2612065366372318,84.604,34.727,trojkat,bawelna,35.0,30.0,0.3,16821.779
58.15581847057838,0.07590790227607597,65.783,24.357,trojkat,mikrofibra,35.0,30.0,0.3,16864.957
181.57239968548691,0.01181755010784582,54.393,43.301,kwadrat,poliester,30.0,30.0,0.3,16919.648
427.910722998992,0.12853737115463862,42.117,4.44,kwadrat,wiskoza,30.0,30.0,0.3,16936.364
212.02270965544025,0.1948526789122342,48.035,29.946,kwadrat,bawelna,30.0,30.0,0.3,16960.392
171.86284761663768,0.2840268734076722,69.273,3.833,kwadrat,bawelna,30.0,30.0,0.3,16942.987
257.7722647159036,0.20731674382177853,94.732,35.087,kwadrat,poliester,30.0,30.0,0.3,16952.615
168.92431842138768,0.020535135769805035,42.273,33.113,trapez,wiskoza,40.0,25.0,0.3,17038.187
114.29418260273528,0.27028826870714034,21.925,17.966,kwadrat,bawelna,30.0,30.0,0.3,17076.501
341.51785069573776,0.20968464854621569,89.753,29.052,trojkat,wiskoza,35.0,30.0,0.3,17037.725
116.13321931469436,0.14536139852400323,43.416,31.947,kwadrat,wiskoza,30.0,30.0,0.3,17116.009
425.9661015839875,0.17178216986460673,68.208,5.202,trapez,mikrofibra,40.0,25.0,0.3,17096.419
151.71304901719986,0.24448191856216175,59.336,2.466,trapez,poliester,40.0,25.0,0.3,17107.757
102.74175755610504,0.16685720778900348,43.583,17.926,trapez,poliester,40.0,25.0,0.3,17141.436
124.58740091907016,0.14681776122197662,37.534,6.028,trapez,bawelna,40.0,25.0,0.3,17153.513
244.4085174175277,0.2797664635257936,79.826,15.473,kwadrat,wiskoza,30.0,30.0,0.3,17126.694
455.8730885371175,0.2785891686346182,65.256,16.834,kwadrat,bawelna,30.0,30.0,0.3,17158.098
463.78896109522236,0.14583914556447722,44.136,18.321,trojkat,poliester,35.0,30.0,0.3,17197.539
365.5264377156169,0.08998262093310679,77.7,7.184,trapez,bawelna,40.0,25.0,0.3,17171.159
122.61326047492267,0.07215947555404462,6.485,3.827,kwadrat,poliester,30.0,30.0,0.3,17246.201
478.49980356391757,0.22616042481297388,18.7,4.393,trapez,poliester,40.0,25.0,0.3,17238.379
80.80642370011012,0.1254434364488399,56.428,25.683,trojkat,wiskoza,35.0,30.0,0.3,17226.334
367.0494926123504,0.19692288105019706,47.349,9.326,trojkat,wiskoza,35.0,30.0,0.3,17244.739
58.69743391292047,0.17785205415243305,56.738,22.968,trapez,bawelna,40.0,25.0,0.3,17258.318
78.21032972983964,0.012105248057909912,31.989,24.003,trojkat,mikrofibra,35.0,30.0,0.3,17307.07
80.75894013948138,0.24620884823003378,85.219,22.253,trojkat,poliester,35.0,30.0,0.3,17276.093
209.4912269568747,0.14776061421428677,99.241,35.044,kwadrat,mikrofibra,30.0,30.0,0.3,17297.115
179.33431840951087,0.24084328044735015,60.604,21.105,trapez,bawelna,40.0,25.0,0.3,17356.857
388.2861465781282,0.20290832036181722,24.72,3.928,trapez,poliester,40.0,25.0,0.3,17396.669
484.25691625451236,0.20274687753122209,71.012,20.125,kwadrat,mikrofibra,30.0,30.0,0.3,17370.502
51.7189651963624,0.039024200948684085,102.691,47.42,trojkat,wiskoza,35.0,30.0,0.3,17386.243
368.18891477001415,0.08158381182553462,90.298,29.348,trojkat,mikrofibra,35.0,30.0,0.3,17427.984
57.62644920031145,0.009007801598817844,48.111,44.604,trapez,poliester,40.0,25.0,0.3,17514.775
357.1777495505311,0.1672011508719024,66.026,21.437,kwadrat,poliester,30.0,30.0,0.3,17518.297
283.4154474712677,0.20515993555060297,50.657,32.651,kwadrat,bawelna,30.0,30.0,0.3,17566.317
413.01208386263266,0.01854253820676679,55.621,9.56,trapez,mikrofibra,40.0,25.0,0.3,17570.913
474.2259435923505,0.06975179766234936,82.142,33.113,trapez,poliester,40.0,25.0,0.3,17577.505
251.45304143468826,0.125582182475499,64.197,35.945,trojkat,poliester,35.0,30.0,0.3,17631.395
110.2227633498619,0.1730107196573269,23.822,21.962,trojkat,poliester,35.0,30.0,0.3,17693.732
81.05341667576734,0.20321793896666182,55.592,16.344,trojkat,bawelna,35.0,30.0,0.3,17678.306
463.29189446543387,0.14042071627028704,75.394,37.233,trojkat,bawelna,35.0,30.0,0.3,17695.737
441.73713482122287,0.2551723584045348,42.848,37.755,trapez,mikrofibra,40.0,25.0,0.3,17766.038
491.53002654303253,0.11165197657406914,41.285,36.234,trapez,poliester,40.0,25.0,0.3,17803.835
353.3089635764567,0.015104858090805973,50.259,28.512,kwadrat,bawelna,30.0,30.0,0.3,17823.373
162.71055445662455,0.24562206884521523,33.724,2.724,trapez,wiskoza,40.0,25.0,0.3,17842.632
263.26454905224625,0.2755192626244674,27.85,20.559,trojkat,mikrofibra,35.0,30.0,0.3,17869.065
274.5030490411739,0.1670354732784564,30.533,4.872,kwadrat,mikrofibra,30.0,30.0,0.3,17871.254
415.00569647006193,0.09072585338356091,65.279,40.977,trojkat,mikrofibra,35.0,30.0,0.3,17877.485
57.89856351498301,0.2542163791714121,57.925,33.713,trapez,mikrofibra,40.0,25.0,0.3,17918.552
461.5468987318515,0.2745182197551667,39.605,2.205,trojkat,mikrofibra,35.0,30.0,0.3,17939.077
216.17634659699348,0.12072187778979351,83.509,47.42,trojkat,bawelna,35.0,30.0,0.3,17942.593
334.13851454826937,0.06045851340189385,59.625,34.311,kwadrat,poliester,30.0,30.0,0.3,18000.788
199.60527071692042,0.0984538448392836,26.147,7.972,kwadrat,mikrofibra,30.0,30.0,0.3,18042.238
216.41596519422947,0.2032594841651054,107.293,45.136,trapez,bawelna,40.0,25.0,0.3,18006.228
371.32372552015704,0.0019137130219772035,81.951,45.91,trojkat,wiskoza,35.0,30.0,0.3,18077.48
401.2842728415007,0.19857408979110344,17.016,10.378,kwadrat,bawelna,30.0,30.0,0.3,18152.793
233.19792010653242,0.09414804246732467,97.053,42.073,kwadrat,mikrofibra,30.0,30.0,0.3,18114.829
147.9503298112412,0.18027360169772583,49.222,3.734,kwadrat,mikrofibra,30.0,30.0,0.3,18166.394
315.2542952681137,0.1719126601857047,38.654,29.572,trojkat,poliester,35.0,30.0,0.3,18206.534
359.15866992645925,0.18738421443435946,110.457,40.694,trapez,bawelna,40.0,25.0,0.3,18175.425
166.95724065927476,0.17420972536628548,77.255,33.781,trapez,mikrofibra,40.0,25.0,0.3,18242.408
449.8965861194294,0.1297038679210042,102.258,37.233,trapez,mikrofibra,40.0,25.0,0.3,18254.638
485.8417992649515,0.023040914494326457,86.35,44.755,trojkat,mikrofibra,35.0,30.0,0.3,18315.301
222.9597673358607,0.19759840648193008,29.75,12.62,kwadrat,bawelna,30.0,30.0,0.3,18384.521
408.50662873611753,0.2814947185953948,17.739,8.878,kwadrat,bawelna,30.0,30.0,0.3,18405.41
485.0804749096784,0.18680686228493923,103.886,39.413,trojkat,bawelna,35.0,30.0,0.3,18358.676
477.8477184791021,0.2784546294341854,70.966,4.072,kwadrat,wiskoza,30.0,30.0,0.3,18395.668
278.11419708282557,0.2787434151635062,13.618,5.13,trojkat,wiskoza,35.0,30.0,0.3,18458.146
158.90993599139475,0.08159958160330681,97.822,34.752,trapez,bawelna,40.0,25.0,0.3,18408.694
397.005267133349,0.23257321555048477,43.142,27.674,kwadrat,poliester,30.0,30.0,0.3,18491.048
478.1434146628245,0.03780060835919828,47.162,15.145,kwadrat,mikrofibra,30.0,30.0,0.3,18502.173
407.5319950208369,0.23887243516241055,38.152,4.892,trapez,mikrofibra,40.0,25.0,0.3,18516.075
477.7066267588831,0.015072902946894638,73.842,15.587,trojkat,mikrofibra,35.0,30.0,0.3,18495.972
349.90837138707604,0.18073483258997633,53.557,26.861,kwadrat,bawelna,30.0,30.0,0.3,18543.118
369.1943728126743,0.07399758474162195,98.889,46.815,trojkat,bawelna,35.0,30.0,0.3,18544.601
466.7873307943019,0.20182938432374,115.092,45.691,trojkat,mikrofibra,35.0,30.0,0.3,18574.089
217.28268270784864,0.245092172181551,53.388,26.238,trojkat,poliester,35.0,30.0,0.3,18662.031
450.10756577300447,0.10281927762837215,87.651,39.894,kwadrat,wiskoza,30.0,30.0,0.3,18667.662
197.03414391351836,0.015388154694364675,17.017,5.893,kwadrat,wiskoza,30.0,30.0,0.3,18744.189
238.25023884602606,0.24252172166810726,29.651,25.233,kwadrat,mikrofibra,30.0,30.0,0.3,18756.788
352.0208630208599,0.00033362825885622225,101.761,29.915,trojkat,bawelna,35.0,30.0,0.3,18714.593
267.3678639015005,0.03490754554934876,95.622,30.039,kwadrat,wiskoza,30.0,30.0,0.3,18750.771
370.2752625857219,0.2854334476989276,59.517,4.165,trojkat,mikrofibra,35.0,30.0,0.3,18791.041
91.12616884929938,0.29350643611705696,52.717,1.857,kwadrat,poliester,30.0,30.0,0.3,18799.698
325.98125819932056,0.0975633588828634,62.46,36.95,kwadrat,mikrofibra,30.0,30.0,0.3,18826.905
75.97947165130275,0.297774538646329,59.863,38.386,trapez,mikrofibra,40.0,25.0,0.3,18867.888
496.0975557038993,0.07693891830502979,61.164,41.007,trapez,bawelna,40.0,25.0,0.3,18907.594
275.0507384344821,0.09908540025062532,26.415,7.003,trojkat,poliester,35.0,30.0,0.3,18949.346
358.4497474498557,0.24171435770046534,10.808,2.954,kwadrat,mikrofibra,30.0,30.0,0.3,18967.907
97.40546801659994,0.22138528421927764,28.835,5.544,trojkat,wiskoza,35.0,30.0,0.3,18955.424
84.64076017923483,0.16519901383225546,64.356,32.796,trapez,wiskoza,40.0,25.0,0.3,18952.699
280.0081126567534,0.24199951590804492,87.963,31.963,trapez,wiskoza,40.0,25.0,0.3,18961.055
244.7450958196682,0.10876793896772836,64.23,24.84,trojkat,poliester,35.0,30.0,0.3,19009.628
54.074372711166944,0.0925404844468452,70.891,26.079,trapez,mikrofibra,40.0,25.0,0.3,19029.046
485.62961542284154,0.09959145142075364,55.575,18.274,trojkat,mikrofibra,35.0,30.0,0.3,19062.636
135.54844240267744,0.1985001778887567,28.149,7.114,trapez,poliester,40.0,25.0,0.3,19097.176
411.5672344835981,0.05727797552149305,55.309,27.621,kwadrat,poliester,30.0,30.0,0.3,19097.637
440.0466595277001,0.1529562028651373,19.064,13.643,trojkat,bawelna,35.0,30.0,0.3,19147.525
457.7391772165672,0.12937016093746737,61.559,40.676,kwadrat,wiskoza,30.0,30.0,0.3,19145.706
169.51227483137274,0.13950285525792827,63.761,36.637,trapez,bawelna,40.0,25.0,0.3,19180.141
149.93414181199427,0.2622215319915555,50.06,45.35,trapez,poliester,40.0,25.0,0.3,19239.192
483.2457576139427,0.2021982624437191,59.964,23.588,trojkat,mikrofibra,35.0,30.0,0.3,19252.876
85.30511734270578,0.1340143581775561,52.48,11.737,trojkat,wiskoza,35.0,30.0,0.3,19272.097
137.85827133042142,0.03596732804181363,91.113,43.881,trojkat,mikrofibra,35.0,30.0,0.3,19277.345
80.37614600771988,0.280124826900441,17.094,10.487,trojkat,mikrofibra,35.0,30.0,0.3,19361.851
199.48596490202206,0.24805756829182593,75.724,19.655,kwadrat,bawelna,30.0,30.0,0.3,19322.876
267.7952156808862,0.27518041997330417,6.073,3.716,trapez,mikrofibra,40.0,25.0,0.3,19396.243
277.68105848071923,0.061334511739281915,69.725,21.224,trapez,bawelna,40.0,25.0,0.3,19353.815
247.6447705623728,0.2039091650500036,83.135,11.984,kwadrat,wiskoza,30.0,30.0,0.3,19352.389
76.1413784361574,0.16078052365563547,70.037,32.943,trapez,bawelna,40.0,25.0,0.3,19398.43
122.16443275388441,0.010401811267819916,92.231,42.364,trojkat,bawelna,35.0,30.0,0.3,19418.6
480.55991696792876,0.241324217903242,21.576,11.949,kwadrat,wiskoza,30.0,30.0,0.3,19501.204
186.31890753819314,0.07831455787045442,67.488,3.837,trapez,mikrofibra,40.0,25.0,0.3,19459.129
370.87072278544343,0.21221910000987831,63.252,4.617,kwadrat,wiskoza,30.0,30.0,0.3,19467.982
424.773669554722,0.2909170898393931,89.491,23.308,trojkat,poliester,35.0,30.0,0.3,19465.051
142.10604907577778,0.11392545687579524,80.411,47.373,kwadrat,wiskoza,30.0,30.0,0.3,19521.504
53.52871584736257,0.2467143633556063,37.16,7.057,trojkat,bawelna,35.0,30.0,0.3,19571.812
208.83132655356047,0.1841910918975698,73.043,3.683,kwadrat,poliester,30.0,30.0,0.3,19539.612
382.3688561595488,0.2512101239310452,28.02,17.667,trapez,bawelna,40.0,25.0,0.3,19602.302
59.86099794875403,0.1178685326679537,43.097,12.133,trapez,wiskoza,40.0,25.0,0.3,19599.358
176.4520245089211,0.08085355868768179,49.762,14.965,kwadrat,poliester,30.0,30.0,0.3,19607.658
235.38114276534588,0.16926954500536082,54.643,39.825,trapez,wiskoza,40.0,25.0,0.3,19642.602
429.2203559722497,0.06960545409264321,89.379,44.028,trojkat,mikrofibra,35.0,30.0,0.3,19651.894
